Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError,measureAttributesUsed,measureNumIterations
data,9,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,87.0,61.0,0.0,58.78378378378378,41.21621621621622,0.0,0.45105192752036966,0.1632132132132135,0.27798430760615844,104.96312557392116,99.77082394633142,366.46802104082354,365.25753390496556,1.2104871358579885,2.4761352773028618,2.4679563101686863,0.008178967134175598,42.15648797738076,0.28484113498230246,11.50345611539312,0.625,15.0,0.03225806451612903,4.0,0.967741935483871,120.0,0.375,9.0,0.7894736842105263,0.625,0.6976744186046512,0.6531462861185074,0.8259408602150538,0.626976516634051,0.5878378378378378,0.16565005452286288,0.8343499454771371,0.41216216216216217,NaN,0.5878378378378378,NaN,NaN,0.7784345776759451,0.5298367219358656,NaN,0.5878378378378378,0.076,0.001,0.07,0.0,70.0,0.0,19454.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,9,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,92.0,56.0,0.0,62.16216216216216,37.83783783783784,0.0,0.5005122642077984,0.16273273273273298,0.277123553908356,104.65412649219478,99.46189245885239,366.46802104082354,360.799896523974,5.668124516849559,2.4761352773028618,2.4378371386755,0.03829813862736189,45.92038643859225,0.31027288134183956,12.530530306074604,0.5833333333333334,14.0,0.04032258064516129,5.0,0.9596774193548387,119.0,0.4166666666666667,10.0,0.7368421052631579,0.5833333333333334,0.6511627906976745,0.5983471646074309,0.8684475806451613,0.5871944058930287,0.6216216216216216,0.14439909208583976,0.8556009079141602,0.3783783783783784,NaN,0.6216216216216216,NaN,NaN,0.8187729773694266,0.5451090622472101,NaN,0.6216216216216216,0.085,0.001,0.08,0.0,80.0,0.0,19430.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,9,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,76.0,72.0,0.0,51.351351351351354,48.648648648648646,0.0,0.3567159674011469,0.16339339339339365,0.27829621290173684,104.99697134570482,99.79507528253325,371.00027393610236,365.27898321545166,5.7212907206507,2.5067586076763675,2.468101237942241,0.03865736973412635,47.49543840998685,0.3209151243918031,12.80199550962246,0.5,12.0,0.056451612903225805,7.0,0.9435483870967742,117.0,0.5,12.0,0.631578947368421,0.5,0.5581395348837209,0.48874892158527766,0.8538306451612904,0.549957142522115,0.5135135135135135,0.18193798854494528,0.8180620114550546,0.4864864864864865,NaN,0.5135135135135135,NaN,NaN,0.7722100519490568,0.4732156769921054,NaN,0.5135135135135135,0.101,0.001,0.1,0.0,100.0,0.0,19418.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,10,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1335.0,149.0,84.0,65.0,0.0,56.375838926174495,43.624161073825505,0.0,0.4203028670617106,0.16372856077554096,0.27891222484077494,105.22609620241641,100.03071675076187,371.93589334600557,372.67326871060754,-0.7373753646019736,2.4962140493020506,2.5011628772523995,-0.004948827950348816,39.95107294704612,0.26812800635601425,10.741386798579379,0.64,16.0,0.056451612903225805,7.0,0.9435483870967742,117.0,0.36,9.0,0.6956521739130435,0.64,0.6666666666666666,0.6035434337457012,0.8732258064516129,0.5715546218487395,0.5637583892617449,0.15880247203391992,0.8411975279660802,0.436241610738255,NaN,0.5637583892617449,NaN,NaN,0.7800810112778875,0.48280490590655295,NaN,0.5637583892617449,0.093,0.001,0.08,0.0,80.0,0.0,19418.0,136514.0,16728.0,99.32885906040268,79.9999999999998,?,?,?,?,?,?,?
data,10,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1335.0,149.0,86.0,63.0,0.0,57.718120805369125,42.281879194630875,0.0,0.444424715909091,0.16346010439970202,0.2784329335769927,105.05356297854651,99.85882091982121,371.93589334600557,371.29980399011947,0.6360893558860994,2.4962140493020506,2.4919449932222784,0.004269056079772479,41.51400806342921,0.2786175037814041,11.161603062818529,0.64,16.0,0.03225806451612903,4.0,0.967741935483871,120.0,0.36,9.0,0.8,0.64,0.7111111111111111,0.6661778653160575,0.8866129032258064,0.6351335898845519,0.5771812080536913,0.15555709912424065,0.8444429008757594,0.4228187919463087,NaN,0.5771812080536913,NaN,NaN,0.7861065995638182,0.5098958147101295,NaN,0.5771812080536913,0.11,0.001,0.1,0.0,100.0,0.0,19454.0,136514.0,16728.0,99.32885906040268,79.9999999999998,?,?,?,?,?,?,?
data,10,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1335.0,149.0,85.0,64.0,0.0,57.04697986577181,42.95302013422819,0.0,0.4310262529832935,0.1638180462341539,0.27906190877115983,105.28360727703968,100.08440027378069,371.93589334600557,375.0412379562296,-3.1053446102240514,2.4962140493020506,2.517055288296843,-0.02084123899479229,38.083335770515305,0.25559285752023697,10.239220374218371,0.6,15.0,0.08870967741935484,11.0,0.9112903225806451,113.0,0.4,10.0,0.5769230769230769,0.6,0.5882352941176471,0.5033953388691862,0.8588709677419355,0.4815597867479055,0.5704697986577181,0.15578732376136195,0.8442126762386379,0.42953020134228187,NaN,0.5704697986577181,NaN,NaN,0.7729017510006758,0.4788730821606232,NaN,0.5704697986577181,0.083,0.001,0.07,0.0,70.0,0.0,19430.0,136514.0,16728.0,98.65771812080537,79.9999999999998,?,?,?,?,?,?,?
data,10,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1335.0,149.0,88.0,61.0,0.0,59.060402684563755,40.939597315436245,0.0,0.454539998799736,0.16310216256525012,0.2777762863494639,104.88069746863206,99.6845240651657,372.69002541675053,365.5948250129,7.0952004038505265,2.5012753383674533,2.4536565437107383,0.047618794656714945,48.53056897516818,0.325708516611867,13.02169783613076,0.625,15.0,0.056,7.0,0.944,118.0,0.375,9.0,0.6818181818181818,0.625,0.6521739130434783,0.5896030111938677,0.8283333333333334,0.5499863780463642,0.5906040268456376,0.1626117528483077,0.8373882471516924,0.40939597315436244,NaN,0.5906040268456376,NaN,NaN,0.78420892154123,0.5176199509032976,NaN,0.5906040268456376,0.076,0.001,0.07,0.0,70.0,0.0,19442.0,136514.0,16728.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,10,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,85.0,63.0,0.0,57.432432432432435,42.567567567567565,0.0,0.43773744195863235,0.16309309309309344,0.2777597591753538,105.04390285258987,99.85943170966077,365.27886399084025,363.3269924385632,1.9518715522770549,2.468100432370542,2.4549121110713727,0.01318832129916929,43.65736476991714,0.294982194391332,11.951790556108358,0.5416666666666666,13.0,0.06451612903225806,8.0,0.9354838709677419,116.0,0.4583333333333333,11.0,0.6190476190476191,0.5416666666666666,0.5777777777777778,0.5040346267144814,0.8039314516129032,0.45347701035210236,0.5743243243243243,0.15707608562822442,0.8429239143717755,0.42567567567567566,NaN,0.5743243243243243,NaN,NaN,0.7917609058063728,0.5012324090035574,NaN,0.5743243243243243,0.111,0.0,0.1,0.0,100.0,0.0,19418.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,10,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,86.0,62.0,0.0,58.108108108108105,41.891891891891895,0.0,0.44666224446722536,0.16336336336336366,0.27824225431342886,105.0081600224868,99.80833615908875,368.5392516772257,366.4383535475111,2.100898129714608,2.4901300789001737,2.475934821266967,0.01419525763320681,43.72931457369343,0.29546834171414477,11.865578598393764,0.5833333333333334,14.0,0.11290322580645161,14.0,0.8870967741935484,110.0,0.4166666666666667,10.0,0.5,0.5833333333333334,0.5384615384615384,0.44273304010754316,0.8054435483870968,0.4800734866637718,0.581081081081081,0.1457715754756158,0.8542284245243841,0.4189189189189189,NaN,0.581081081081081,NaN,NaN,0.8077777105280473,0.5121373130480947,NaN,0.581081081081081,0.087,0.001,0.08,0.0,80.0,0.0,19418.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,10,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,81.0,67.0,0.0,54.729729729729726,45.270270270270274,0.0,0.4090231837415817,0.1635135135135138,0.27852032883359457,105.08704236621038,99.88918241004447,368.6443794110544,367.4735963657709,1.1707830452834855,2.490840401426043,2.482929705174128,0.007910696251915443,44.178839564840885,0.2985056727354114,11.98413485522848,0.5416666666666666,13.0,0.10483870967741936,13.0,0.8951612903225806,111.0,0.4583333333333333,11.0,0.5,0.5416666666666666,0.52,0.4231168292860748,0.7511760752688172,0.3983828677101909,0.5472972972972973,0.16390952757176663,0.8360904724282333,0.4527027027027027,NaN,0.5472972972972973,NaN,NaN,0.7661452532977583,0.4822214632522561,NaN,0.5472972972972973,0.097,0.001,0.08,0.0,80.0,0.0,19430.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,10,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,89.0,59.0,0.0,60.13513513513514,39.86486486486486,0.0,0.4780945550176319,0.16336336336336363,0.278255445156831,104.99054370471707,99.79418390843962,368.6443794110544,366.8063227931333,1.8380566179210973,2.490840401426043,2.478421099953603,0.012419301472439847,43.179283826004415,0.2917519177432731,11.71299122883348,0.5416666666666666,13.0,0.08064516129032258,10.0,0.9193548387096774,114.0,0.4583333333333333,11.0,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.46904954976089924,0.7940188172043011,0.4407517929069653,0.6013513513513513,0.14179098420085134,0.8582090157991485,0.39864864864864863,NaN,0.6013513513513513,NaN,NaN,0.7802649783015018,0.5168264847416717,NaN,0.6013513513513513,0.095,0.0,0.08,0.0,80.0,0.0,19394.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,10,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,80.0,68.0,0.0,54.054054054054056,45.945945945945944,0.0,0.39249064348665946,0.16363363363363392,0.2787155342202555,105.16424129540502,99.95919132665483,368.6443794110544,366.8540883531531,1.7902910579012996,2.490840401426043,2.4787438402240074,0.012096561202035809,44.055303674486126,0.2976709707735549,11.95062399835549,0.4583333333333333,11.0,0.07258064516129033,9.0,0.9274193548387096,115.0,0.5416666666666666,13.0,0.55,0.4583333333333333,0.5,0.4159158221349009,0.7530241935483871,0.3936311230949243,0.5405405405405406,0.17154245822463438,0.8284575417753655,0.4594594594594595,NaN,0.5405405405405406,NaN,NaN,0.7511073139988456,0.45442534001654905,NaN,0.5405405405405406,0.077,0.0,0.07,0.0,70.0,0.0,19382.0,136615.0,16627.0,100.0,79.9999999999998,?,?,?,?,?,?,?
data,10,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02210241514E7,1336.0,148.0,81.0,67.0,0.0,54.729729729729726,45.270270270270274,0.0,0.39403568809582,0.16369369369369396,0.27885556672542955,105.29523957135935,100.10824315030189,368.7443700013337,369.90012950388774,-1.1557595025540195,2.491516013522525,2.4993251993505927,-0.007809185828067699,40.135653789148996,0.2711868499266824,10.884411276300659,0.48,12.0,0.04878048780487805,6.0,0.9512195121951219,117.0,0.52,13.0,0.6666666666666666,0.48,0.5581395348837209,0.494325523898206,0.7744715447154471,0.46182343234323425,0.5472972972972973,0.17243696513782597,0.8275630348621741,0.4527027027027027,NaN,0.5472972972972973,NaN,NaN,0.7685411966044178,0.46321335968381183,NaN,0.5472972972972973,0.106,0.0,0.1,0.0,100.0,0.0,19406.0,136615.0,16627.0,98.64864864864865,79.9999999999998,?,?,?,?,?,?,?
data,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1335.0,149.0,87.0,62.0,0.0,58.38926174496644,41.61073825503356,0.0,0.46430849521600465,0.10300614041817666,0.23962011976979478,66.23461667213624,85.9884349006561,372.8790204387401,245.6744791682828,127.2045412704573,2.5025437613338264,1.6488220078408242,0.8537217534930021,182.2896784798588,1.2234206609386495,48.8870836083434,0.5833333333333334,14.0,0.08,10.0,0.92,115.0,0.4166666666666667,10.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5033333333333333,0.8656666666666667,0.5781611662295677,0.5838926174496645,0.12989740584232873,0.8701025941576713,0.4161073825503356,NaN,0.5838926174496645,NaN,NaN,0.8337618458150043,0.6206510592929694,NaN,0.5838926174496645,0.002,0.002,0.0,0.0,0.0,0.0,7785.0,136514.0,16728.0,93.28859060402685,30.738255033557028,?,?,?,?,?,?,?
data,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1335.0,149.0,83.0,66.0,0.0,55.70469798657718,44.29530201342282,0.0,0.4326429354410662,0.10792333806489093,0.2425692522640876,69.39645440247973,87.04674038745135,372.8790204387401,497.0297318329183,-124.15071139417819,2.5025437613338264,3.335770012301465,-0.8332262509676388,164.60057202553386,1.1047018256747239,44.143157164449775,0.6666666666666666,16.0,0.12,15.0,0.88,110.0,0.3333333333333333,8.0,0.5161290322580645,0.6666666666666666,0.5818181818181819,0.49506402691142204,0.854,0.6276676704593924,0.5570469798657718,0.13582979502373044,0.8641702049762696,0.4429530201342282,NaN,0.5570469798657718,NaN,NaN,0.8192441592764674,0.5869496278856892,NaN,0.5570469798657718,0.002,0.002,0.0,0.0,0.0,0.0,7785.0,136514.0,16728.0,94.63087248322148,33.55704697986577,?,?,?,?,?,?,?
data,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1335.0,149.0,91.0,58.0,0.0,61.07382550335571,38.92617449664429,0.0,0.49164705882352944,0.10237062132153585,0.23185317256413357,65.76308770280461,83.11183472158613,373.69450916836803,243.37408140845858,130.32042775990945,2.508016840056161,1.6333830967010643,0.874633743355097,181.88207682550345,1.2206850793657948,48.671327076833364,0.56,14.0,0.07258064516129033,9.0,0.9274193548387096,115.0,0.44,11.0,0.6086956521739131,0.56,0.5833333333333334,0.5041205795410473,0.8087096774193548,0.6662895858170491,0.610738255033557,0.1406462443194782,0.8593537556805216,0.38926174496644295,NaN,0.610738255033557,NaN,NaN,0.8107280184301808,0.6160659133333062,NaN,0.610738255033557,0.001,0.002,0.0,0.0,0.0,0.0,7785.0,136514.0,16728.0,93.95973154362416,31.61073825503357,?,?,?,?,?,?,?
data,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1335.0,149.0,86.0,63.0,0.0,57.718120805369125,42.281879194630875,0.0,0.4550046446818393,0.10524526299190515,0.2402685000067925,67.59849535563377,86.11226701792474,373.79963690219626,282.2158794365472,91.58375746564906,2.5087223953167532,1.8940663049432698,0.6146560903734836,163.179590382195,1.095165036122114,43.65429344301116,0.64,16.0,0.07258064516129033,9.0,0.9274193548387096,115.0,0.36,9.0,0.64,0.64,0.64,0.5674193548387096,0.8616129032258064,0.7142393057262928,0.5771812080536913,0.12873427840184953,0.8712657215981505,0.4228187919463087,NaN,0.5771812080536913,NaN,NaN,0.8288195437784066,0.604393889385274,NaN,0.5771812080536913,0.001,0.002,0.01,0.0,10.0,0.0,7785.0,136514.0,16728.0,92.61744966442953,32.28187919463088,?,?,?,?,?,?,?
data,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1336.0,148.0,82.0,66.0,0.0,55.4054054054054,44.5945945945946,0.0,0.4161386730424387,0.11089932421652703,0.24916162072919293,71.34655468384963,89.46382359593557,366.1994804542969,334.2049063417118,31.9945741125851,2.4743208138803845,2.2581412590656202,0.21617955481476417,152.01030909099086,1.0270966830472354,41.51024706600104,0.52,13.0,0.056910569105691054,7.0,0.943089430894309,116.0,0.48,12.0,0.65,0.52,0.5777777777777778,0.5075366941758589,0.824390243902439,0.5696783945106629,0.5540540540540541,0.15255770753083106,0.847442292469169,0.44594594594594594,NaN,0.5540540540540541,NaN,NaN,0.7882425620272432,0.5454160766888446,NaN,0.5540540540540541,0.001,0.002,0.0,0.0,0.0,0.0,7785.0,136615.0,16627.0,89.1891891891892,32.2972972972973,?,?,?,?,?,?,?
data,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1336.0,148.0,90.0,58.0,0.0,60.810810810810814,39.189189189189186,0.0,0.48916924541775775,0.10033319636695398,0.23612567367841197,64.54888640460717,84.78314418815236,366.1994804542969,269.3504593938693,96.84902106042762,2.4743208138803845,1.819935536445063,0.6543852774353217,173.75464543831853,1.1740178745832333,47.448086278758055,0.68,17.0,0.04878048780487805,6.0,0.9512195121951219,117.0,0.32,8.0,0.7391304347826086,0.68,0.7083333333333334,0.6528058698507229,0.8764227642276423,0.6848867945848096,0.6081081081081081,0.13049685040359357,0.8695031495964064,0.3918918918918919,NaN,0.6081081081081081,NaN,NaN,0.8221760151266495,0.5975752765200655,NaN,0.6081081081081081,0.002,0.002,0.0,0.0,0.0,0.0,7785.0,136615.0,16627.0,92.56756756756756,29.459459459459467,?,?,?,?,?,?,?
data,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1336.0,148.0,89.0,59.0,0.0,60.13513513513514,39.86486486486486,0.0,0.48677559656753255,0.10115733213758867,0.23575875575056057,65.01400149849586,84.55616183632307,368.4553843890654,534.5394473383843,-166.08406294931893,2.4895634080342255,3.611753022556651,-1.1221896145224253,179.49154944781915,1.2127807395122916,48.71459532215372,0.625,15.0,0.056451612903225805,7.0,0.9435483870967742,117.0,0.375,9.0,0.6818181818181818,0.625,0.6521739130434783,0.5890976391801629,0.8034274193548387,0.5651647429473553,0.6013513513513513,0.12393123300500372,0.8760687669949963,0.39864864864864863,0.6011441636441635,0.6013513513513513,0.5952160854671286,0.4772999846984581,0.8289915861037777,0.6062696835487845,0.5164776947924073,0.6013513513513513,0.002,0.001,0.0,0.0,0.0,0.0,7785.0,136615.0,16627.0,92.56756756756756,30.405405405405425,?,?,?,?,?,?,?
data,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1336.0,148.0,87.0,61.0,0.0,58.78378378378378,41.21621621621622,0.0,0.465514179148659,0.10067732716827765,0.23033907346619445,64.74309977770324,82.6663507964792,366.7806358548639,267.64266608464663,99.13796977021724,2.478247539559891,1.8083963924638287,0.6698511470960624,181.57957342992302,1.226889009661642,49.5063140415555,0.6666666666666666,16.0,0.07258064516129033,9.0,0.9274193548387096,115.0,0.3333333333333333,8.0,0.64,0.6666666666666666,0.6530612244897959,0.5844444477684075,0.865255376344086,0.764664334139032,0.5878378378378378,0.1364263518074503,0.8635736481925497,0.41216216216216217,NaN,0.5878378378378378,NaN,NaN,0.835044637663481,0.6454773066236519,NaN,0.5878378378378378,0.002,0.001,0.0,0.0,0.0,0.0,7785.0,136615.0,16627.0,93.91891891891892,30.405405405405418,?,?,?,?,?,?,?
data,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1336.0,148.0,78.0,70.0,0.0,52.7027027027027,47.2972972972973,0.0,0.39159032182287984,0.10719207772663569,0.243079840847606,68.9325747795736,87.23888262930645,366.7806358548639,262.168030479958,104.61260537490585,2.478247539559891,1.7714056113510677,0.7068419282088233,170.5672726633856,1.1524815720499029,46.50389251489263,0.5833333333333334,14.0,0.06451612903225806,8.0,0.9354838709677419,116.0,0.4166666666666667,10.0,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.5375690040745694,0.8484543010752689,0.68413442820076,0.527027027027027,0.15450596976571554,0.8454940302342844,0.47297297297297297,0.528998478998479,0.527027027027027,0.5096905127867243,0.3710258334086989,0.8025265861259312,0.5946135130267612,0.5010279232641692,0.527027027027027,0.001,0.002,0.0,0.01,0.0,10.0,7785.0,136615.0,16627.0,93.24324324324324,31.14864864864865,?,?,?,?,?,?,?
data,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02210241514E7,1336.0,148.0,82.0,66.0,0.0,55.4054054054054,44.5945945945946,0.0,0.4250058865081234,0.10848370732681631,0.2475976012897038,69.75238159059202,88.84477020189787,369.32552540190113,334.4473784009092,34.87814700099193,2.495442739202035,2.259779583789927,0.23566315541210764,146.63456283584173,0.9907740732151469,39.70333831550732,0.5833333333333334,14.0,0.08870967741935484,11.0,0.9112903225806451,113.0,0.4166666666666667,10.0,0.56,0.5833333333333334,0.5714285714285714,0.48659628230491847,0.8010752688172043,0.5675031823351944,0.5540540540540541,0.13826046433485073,0.8617395356651492,0.44594594594594594,NaN,0.5540540540540541,NaN,NaN,0.7903879226179217,0.5535439672736987,NaN,0.5540540540540541,0.001,0.002,0.0,0.0,0.0,0.0,7785.0,136615.0,16627.0,87.16216216216216,31.14864864864866,?,?,?,?,?,?,?
